"","id_str","word"
"11708","1563208036801724416","vendió"
"11709","1563208036801724416","ese"
"11710","1563208036801724416","con"
"11711","1563208036801724416","aparte"
"11712","1563208036801724416","de"
"11713","1563208036801724416","ser"
"11714","1563208036801724416","socialdemócrata"
"11715","1563208036801724416","y"
"11716","1563208036801724416","jurarse"
"11717","1563208036801724416","medio"
"11718","1563208036801724416","che"
"11719","1563208036801724416","guevara"
"11720","1563208036801724416","acuérdate"
"11721","1563208036801724416","de"
"11722","1563208036801724416","ese"
"11723","1563208036801724416","hueón"
"11724","1563208036801724416","en"
"11725","1563208036801724416","el"
"11726","1563208036801724416","contexto"
"11727","1563208036801724416","del"
"11728","1563208036801724416","gobierno"
"11729","1563208036801724416","de"
"11730","1563208036801724416","ese"
"11731","1563208036801724416","cu"
"11732","1563208036801724416","me"
"11733","1563208036801724416","van"
"11734","1563208036801724416","a"
"11735","1563208036801724416","matar"
"11736","1563208036801724416","a"
"11737","1563208036801724416","mí"
"11738","1563208036801724416","acuérdate"
"11739","1563208036801724416","hueón"
"11740","1563208036801724416","temuco"
"11741","1563208036789145603","rt"
"11742","1563208036789145603","pedrolarach"
"11743","1563208036789145603","klaus"
"11744","1563208036789145603","schmidt"
"11745","1563208036789145603","hebbel"
"11746","1563208036789145603","execonomista"
"11747","1563208036789145603","jefe"
"11748","1563208036789145603","de"
"11749","1563208036789145603","la"
"11750","1563208036789145603","ocde"
"11751","1563208036789145603","si"
"11752","1563208036789145603","se"
"11753","1563208036789145603","aprueba"
"11754","1563208036789145603","la"
"11755","1563208036789145603","propuesta"
"11756","1563208036789145603","constitucional"
"11757","1563208036789145603","destruiría"
"11758","1563208036789145603","toda"
"11759","1563208036789145603","posibil"
"11760","1563208036411265026","rt"
"11761","1563208036411265026","vivirechaza2"
"11762","1563208036411265026","así"
"11763","1563208036411265026","recibieron"
"11764","1563208036411265026","a"
"11765","1563208036411265026","boric"
"11766","1563208036411265026","hoy"
"11767","1563208036411265026","en"
"11768","1563208036411265026","atacama"
"11769","1563208036411265026","renunciaboric"
"11770","1563208036411265026","boricenpicada"
"11771","1563208036411265026","telefonazollaitul"
"11772","1563208036411265026","rechazotransversal"
"11773","1563208036411265026","rechazo"
"11774","1563208036411265026","htt"
"11775","1563208036357140480","rt"
"11776","1563208036357140480","abogadodiabio"
"11777","1563208036357140480","en"
"11778","1563208036357140480","este"
"11779","1563208036357140480","vídeo"
"11780","1563208036357140480","se"
"11781","1563208036357140480","puede"
"11782","1563208036357140480","ver"
"11783","1563208036357140480","y"
"11784","1563208036357140480","apreciar"
"11785","1563208036357140480","cómo"
"11786","1563208036357140480","funcionan"
"11787","1563208036357140480","los"
"11788","1563208036357140480","generadores"
"11789","1563208036357140480","de"
"11790","1563208036357140480","yoduro"
"11791","1563208036357140480","de"
"11792","1563208036357140480","plata"
"11793","1563208036357140480","a"
"11794","1563208036357140480","nivel"
"11795","1563208036357140480","de"
"11796","1563208036357140480","suelo"
"11797","1563208036357140480","son"
"11798","1563208036357140480","difíciles"
"11799","1563208035773734912","rt"
"11800","1563208035773734912","rojoedwards"
"11801","1563208035773734912","que"
"11802","1563208035773734912","el"
"11803","1563208035773734912","pdte"
"11804","1563208035773734912","boric"
"11805","1563208035773734912","y"
"11806","1563208035773734912","ministros"
"11807","1563208035773734912","del"
"11808","1563208035773734912","apruebo"
"11809","1563208035773734912","salgan"
"11810","1563208035773734912","a"
"11811","1563208035773734912","decir"
"11812","1563208035773734912","qué"
"11813","1563208035773734912","es"
"11814","1563208035773734912","verdadero"
"11815","1563208035773734912","y"
"11816","1563208035773734912","qué"
"11817","1563208035773734912","falso"
"11818","1563208035773734912","en"
"11819","1563208035773734912","la"
"11820","1563208035773734912","propuesta"
"11821","1563208035773734912","constitucional"
"11822","1563208035773734912","solo"
"11823","1563208035278893056","rt"
"11824","1563208035278893056","sonjitarockstar"
"11825","1563208035278893056","quisiera"
"11826","1563208035278893056","solicitar"
"11827","1563208035278893056","explicaciones"
"11828","1563208035278893056","a"
"11829","1563208035278893056","patriciapolitz"
"11830","1563208035278893056","de"
"11831","1563208035278893056","qué"
"11832","1563208035278893056","estaba"
"11833","1563208035278893056","haciendo"
"11834","1563208035278893056","hoy"
"11835","1563208035278893056","en"
"11836","1563208035278893056","el"
"11837","1563208035278893056","liceo"
"11838","1563208035278893056","lastarria"
"11839","1563208035278893056","como"
"11840","1563208035278893056","apoderada"
"11841","1563208035278893056","ex"
"11842","1563208035018739713","presidente"
"11843","1563208035018739713","boric"
"11844","1563208035018739713","puedo"
"11845","1563208035018739713","asegurar"
"11846","1563208035018739713","que"
"11847","1563208035018739713","no"
"11848","1563208035018739713","le"
"11849","1563208035018739713","he"
"11850","1563208035018739713","encargado"
"11851","1563208035018739713","a"
"11852","1563208035018739713","ningún"
"11853","1563208035018739713","ministro"
"11854","1563208035018739713","contactarse"
"11855","1563208035018739713","con"
"11856","1563208035018739713","héctor"
"11857","1563208035018739713","llaitul"
"11858","1563208035018739713","https"
"11859","1563208035018739713","t.co"
"11860","1563208035018739713","5tvkx0hjog"
"11861","1563208033622437888","gamba_cl"
"11862","1563208033622437888","lo"
"11863","1563208033622437888","único"
"11864","1563208033622437888","que"
"11865","1563208033622437888","logran"
"11866","1563208033622437888","con"
"11867","1563208033622437888","estas"
"11868","1563208033622437888","declaraciones"
"11869","1563208033622437888","es"
"11870","1563208033622437888","incentivar"
"11871","1563208033622437888","el"
"11872","1563208033622437888","odio"
"11873","1563208033622437888","racial"
"11874","1563208033622437888","y"
"11875","1563208033622437888","separar"
"11876","1563208033622437888","la"
"11877","1563208033622437888","la"
"11878","1563208033622437888","gente"
"11879","1563208033622437888","en"
"11880","1563208033622437888","chile"
"11881","1563208033622437888","somos"
"11882","1563208033622437888","todos"
"11883","1563208033622437888","chilenos"
"11884","1563208033622437888","y"
"11885","1563208033622437888","si"
"11886","1563208033622437888","no"
"11887","1563208033622437888","lo"
"11888","1563208033622437888","sienten"
"11889","1563208033622437888","así"
"11890","1563208033622437888","que"
"11891","1563208033622437888","busquen"
"11892","1563208033622437888","otro"
"11893","1563208033622437888","lugar"
"11894","1563208033622437888","donde"
"11895","1563208033622437888","llevar"
"11896","1563208033622437888","su"
"11897","1563208033622437888","odio"
"11898","1563208033622437888","pues"
"11899","1563208033622437888","aquí"
"11900","1563208033622437888","no"
"11901","1563208033622437888","queremos"
"11902","1563208033622437888","ser"
"11903","1563208033622437888","contaminados"
"11904","1563208033622437888","por"
"11905","1563208033622437888","estas"
"11906","1563208033622437888","ideas"
"11907","1563208033622437888","separatistas"
"11908","1563208032435437570","rt"
"11909","1563208032435437570","violetamg10078"
"11910","1563208032435437570","juiciopolitico"
"11911","1563208032435437570","a"
"11912","1563208032435437570","los"
"11913","1563208032435437570","consejeros"
"11914","1563208032435437570","del"
"11915","1563208032435437570","inecorrupto"
"11916","1563208032435437570","por"
"11917","1563208032435437570","obstruir"
"11918","1563208032435437570","la"
"11919","1563208032435437570","democracia"
"11920","1563208032435437570","en"
"11921","1563208032435437570","méxico"
"11922","1563208032435437570","y"
"11923","1563208032435437570","ser"
"11924","1563208032435437570","prepotentes"
"11925","1563208032435437570","violando"
"11926","1563208032435437570","el"
"11927","1563208032372535298","rt"
"11928","1563208032372535298","crisvillavera"
"11929","1563208032372535298","yo"
"11930","1563208032372535298","sé"
"11931","1563208032372535298","que"
"11932","1563208032372535298","soy"
"11933","1563208032372535298","extranjera"
"11934","1563208032372535298","yo"
"11935","1563208032372535298","sé"
"11936","1563208032372535298","que"
"11937","1563208032372535298","chile"
"11938","1563208032372535298","no"
"11939","1563208032372535298","es"
"11940","1563208032372535298","mi"
"11941","1563208032372535298","país"
"11942","1563208032372535298","de"
"11943","1563208032372535298","origen"
"11944","1563208032372535298","yo"
"11945","1563208032372535298","sé"
"11946","1563208032372535298","pero"
"11947","1563208032372535298","es"
"11948","1563208032372535298","mi"
"11949","1563208032372535298","hogar"
"11950","1563208032372535298","y"
"11951","1563208032372535298","sé"
"11952","1563208032372535298","llama"
"11953","1563208032372535298","chile"
"11954","1563208032372535298","y"
"11955","1563208032372535298","no"
"11956","1563208031059423232","rt"
"11957","1563208031059423232","cooperativa"
"11958","1563208031059423232","eugenio"
"11959","1563208031059423232","mena"
"11960","1563208031059423232","apoyó"
"11961","1563208031059423232","abiertamente"
"11962","1563208031059423232","al"
"11963","1563208031059423232","apruebo"
"11964","1563208031059423232","convocando"
"11965","1563208031059423232","a"
"11966","1563208031059423232","una"
"11967","1563208031059423232","tocata"
"11968","1563208031059423232","cooperativacontigo"
"11969","1563208031059423232","https"
"11970","1563208031059423232","t.co"
"11971","1563208031059423232","cutm4qqb96"
"11972","1563208031059423232","https"
"11973","1563208031059423232","t.c"
"11974","1563208028676956162","rt"
"11975","1563208028676956162","rodriguezmanuel"
"11976","1563208028676956162","les"
"11977","1563208028676956162","resumo"
"11978","1563208028676956162","la"
"11979","1563208028676956162","noticia"
"11980","1563208028676956162","si"
"11981","1563208028676956162","gana"
"11982","1563208028676956162","el"
"11983","1563208028676956162","rechazo"
"11984","1563208028676956162","no"
"11985","1563208028676956162","habrá"
"11986","1563208028676956162","nueva"
"11987","1563208028676956162","constitución"
"11988","1563208028584693760","rt"
"11989","1563208028584693760","nyc_prensa"
"11990","1563208028584693760","corresponsal"
"11991","1563208028584693760","holandés"
"11992","1563208028584693760","en"
"11993","1563208028584693760","chile"
"11994","1563208028584693760","borisvanderspek"
"11995","1563208028584693760","denuncia"
"11996","1563208028584693760","acciones"
"11997","1563208028584693760","intimidatorias"
"11998","1563208028584693760","por"
"11999","1563208028584693760","parte"
"12000","1563208028584693760","de"
"12001","1563208028584693760","la"
"12002","1563208028584693760","pdi_chile"
"12003","1563208028584693760","en"
"12004","1563208028584693760","el"
"12005","1563208028584693760","marco"
"12006","1563208027641065472","rt"
"12007","1563208027641065472","chile_alerta"
"12008","1563208027641065472","las"
"12009","1563208027641065472","pataletas"
"12010","1563208027641065472","escándalos"
"12011","1563208027641065472","montajes"
"12012","1563208027641065472","fake"
"12013","1563208027641065472","news"
"12014","1563208027641065472","que"
"12015","1563208027641065472","la"
"12016","1563208027641065472","gente"
"12017","1563208027641065472","ve"
"12018","1563208027641065472","a"
"12019","1563208027641065472","diario"
"12020","1563208027641065472","en"
"12021","1563208027641065472","rrss"
"12022","1563208027641065472","y"
"12023","1563208027641065472","medios"
"12024","1563208027641065472","de"
"12025","1563208027641065472","comunicación"
"12026","1563208027641065472","seguirán"
"12027","1563208027641065472","vivo"
"12028","1563208027641065472","y"
"12029","1563208027167043585","rt"
"12030","1563208027167043585","blackpinkchile"
"12031","1563208027167043585","pink"
"12032","1563208027167043585","venom"
"12033","1563208027167043585","de"
"12034","1563208027167043585","blackpink"
"12035","1563208027167043585","se"
"12036","1563208027167043585","ubica"
"12037","1563208027167043585","en"
"12038","1563208027167043585","el"
"12039","1563208027167043585","puesto"
"12040","1563208027167043585","51"
"12041","1563208027167043585","en"
"12042","1563208027167043585","la"
"12043","1563208027167043585","lista"
"12044","1563208027167043585","diaria"
"12045","1563208027167043585","de"
"12046","1563208027167043585","spotify"
"12047","1563208027167043585","chile"
"12048","1563208027167043585","con"
"12049","1563208027167043585","94.948"
"12050","1563208027167043585","reproducciones"
"12051","1563208026684735489","rt"
"12052","1563208026684735489","jaime_bassa"
"12053","1563208026684735489","más"
"12054","1563208026684735489","de"
"12055","1563208026684735489","mil"
"12056","1563208026684735489","médicos"
"12057","1563208026684735489","llaman"
"12058","1563208026684735489","a"
"12059","1563208026684735489","votar"
"12060","1563208026684735489","apruebo"
"12061","1563208026684735489","entre"
"12062","1563208026684735489","los"
"12063","1563208026684735489","firmantes"
"12064","1563208026684735489","se"
"12065","1563208026684735489","encuentran"
"12066","1563208026684735489","profesionales"
"12067","1563208026684735489","del"
"12068","1563208026684735489","área"
"12069","1563208026684735489","pública"
"12070","1563208026684735489","y"
"12071","1563208026684735489","privada"
"12072","1563208026684735489","de"
"12073","1563208025271242754","rt"
"12074","1563208025271242754","jp1967_00"
"12075","1563208025271242754","contigochv"
"12076","1563208025271242754","hoy"
"12077","1563208025271242754","en"
"12078","1563208025271242754","camino"
"12079","1563208025271242754","agricola"
"12080","1563208025271242754","con"
"12081","1563208025271242754","vic"
"12082","1563208025271242754","mackenna"
"12083","1563208025271242754","habia"
"12084","1563208025271242754","unas"
"12085","1563208025271242754","mujeres"
"12086","1563208025271242754","con"
"12087","1563208025271242754","banderas"
"12088","1563208025271242754","del"
"12089","1563208025271242754","rechazo"
"12090","1563208025271242754","7"
"12091","1563208025271242754","15"
"12092","1563208025271242754","am"
"12093","1563208025271242754","les"
"12094","1563208025271242754","pregunte"
"12095","1563208025271242754","que"
"12096","1563208025271242754","n"
"12097","1563208025078636546","rt"
"12098","1563208025078636546","arturozunigaj"
"12099","1563208025078636546","boric"
"12100","1563208025078636546","se"
"12101","1563208025078636546","reúne"
"12102","1563208025078636546","con"
"12103","1563208025078636546","palma"
"12104","1563208025078636546","salamanca"
"12105","1563208025078636546","en"
"12106","1563208025078636546","francia"
"12107","1563208025078636546","siches"
"12108","1563208025078636546","visita"
"12109","1563208025078636546","temucuicui"
"12110","1563208025078636546","para"
"12111","1563208025078636546","iniciar"
"12112","1563208025078636546","el"
"12113","1563208025078636546","diálogo"
"12114","1563208025078636546","con"
"12115","1563208025078636546","personas"
"12116","1563208025078636546","relacionad"
"12117","1563208023606038530","rt"
"12118","1563208023606038530","tere_laprofe73"
"12119","1563208023606038530","importantisimo"
"12120","1563208023606038530","alcaldes"
"12121","1563208023606038530","de"
"12122","1563208023606038530","la"
"12123","1563208023606038530","zona"
"12124","1563208023606038530","exigen"
"12125","1563208023606038530","al"
"12126","1563208023606038530","gobierno"
"12127","1563208023606038530","que"
"12128","1563208023606038530","garantice"
"12129","1563208023606038530","la"
"12130","1563208023606038530","seguridad"
"12131","1563208023606038530","en"
"12132","1563208023606038530","la"
"12133","1563208023606038530","macrozona"
"12134","1563208023606038530","sur"
"12135","1563208023606038530","para"
"12136","1563208023606038530","asegurar"
"12137","1563208023606038530","el"
"12138","1563208023447060488","rt"
"12139","1563208023447060488","arellanou3"
"12140","1563208023447060488","biobio"
"12141","1563208023447060488","helenagallardom"
"12142","1563208023447060488","la"
"12143","1563208023447060488","cuna"
"12144","1563208023447060488","del"
"12145","1563208023447060488","capitalismo"
"12146","1563208023447060488","condona"
"12147","1563208023447060488","deudas"
"12148","1563208023447060488","por"
"12149","1563208023447060488","estudiar"
"12150","1563208023447060488","pero"
"12151","1563208023447060488","acá"
"12152","1563208023447060488","en"
"12153","1563208023447060488","chile"
"12154","1563208023447060488","está"
"12155","1563208023447060488","mal"
"12156","1563208023425761280","rt"
"12157","1563208023425761280","karolcarriola"
"12158","1563208023425761280","se"
"12159","1563208023425761280","le"
"12160","1563208023425761280","da"
"12161","1563208023425761280","la"
"12162","1563208023425761280","tarde"
"12163","1563208023425761280","libre"
"12164","1563208023425761280","a"
"12165","1563208023425761280","todos"
"12166","1563208023425761280","los"
"12167","1563208023425761280","funcionarios"
"12168","1563208023425761280","de"
"12169","1563208023425761280","gobierno"
"12170","1563208023425761280","para"
"12171","1563208023425761280","que"
"12172","1563208023425761280","borren"
"12173","1563208023425761280","todos"
"12174","1563208023425761280","sus"
"12175","1563208023425761280","wsp.boric"
"12176","1563208023425761280","acaba"
"12177","1563208023425761280","de"
"12178","1563208023425761280","firmar"
"12179","1563208023425761280","un"
"12180","1563208023425761280","cont"
"12181","1563208023140876288","rt"
"12182","1563208023140876288","jenizaro11"
"12183","1563208023140876288","tenemos"
"12184","1563208023140876288","un"
"12185","1563208023140876288","gobierno"
"12186","1563208023140876288","amigo"
"12187","1563208023140876288","y"
"12188","1563208023140876288","complice"
"12189","1563208023140876288","de"
"12190","1563208023140876288","los"
"12191","1563208023140876288","terroristas"
"12192","1563208023140876288","del"
"12193","1563208023140876288","sur"
"12194","1563208023140876288","de"
"12195","1563208023140876288","chile"
"12196","1563208023140876288","que"
"12197","1563208023140876288","más"
"12198","1563208023140876288","claro"
"12199","1563208023140876288","tiene"
"12200","1563208023140876288","que"
"12201","1563208023140876288","ser"
"12202","1563208023140876288","que"
"12203","1563208023140876288","otra"
"12204","1563208023140876288","prueba"
"12205","1563208023140876288","f"
"12206","1563208022239121408","rt"
"12207","1563208022239121408","cristin33004449"
"12208","1563208022239121408","era"
"12209","1563208022239121408","consciente"
"12210","1563208022239121408","de"
"12211","1563208022239121408","su"
"12212","1563208022239121408","incapacidad"
"12213","1563208022239121408","pero"
"12214","1563208022239121408","ganó"
"12215","1563208022239121408","la"
"12216","1563208022239121408","codicia"
"12217","1563208022239121408","la"
"12218","1563208022239121408","plata"
"12219","1563208022239121408","y"
"12220","1563208022239121408","el"
"12221","1563208022239121408","poder"
"12222","1563208022239121408","pena"
"12223","1563208022239121408","x"
"12224","1563208022239121408","chile"
"12225","1563208022221983744","rt"
"12226","1563208022221983744","mmlagoscc"
"12227","1563208022221983744","los"
"12228","1563208022221983744","han"
"12229","1563208022221983744","escondido"
"12230","1563208022221983744","para"
"12231","1563208022221983744","no"
"12232","1563208022221983744","perjudicar"
"12233","1563208022221983744","el"
"12234","1563208022221983744","rechazo"
"12235","1563208022221983744","creen"
"12236","1563208022221983744","que"
"12237","1563208022221983744","escondiéndolos"
"12238","1563208022221983744","no"
"12239","1563208022221983744","se"
"12240","1563208022221983744","sabe"
"12241","1563208022221983744","el"
"12242","1563208022221983744","pueblo"
"12243","1563208022221983744","chileno"
"12244","1563208022221983744","tiene"
"12245","1563208022221983744","doctorado"
"12246","1563208022221983744","en"
"12247","1563208022221983744","s"
"12248","1563208021932527617","joseantoniogor"
"12249","1563208021932527617","_photo_cl_"
"12250","1563208021932527617","fiscalia_ix"
"12251","1563208021932527617","borisvanderspek"
"12252","1563208021932527617","pdi_chile"
"12253","1563208021932527617","no"
"12254","1563208021932527617","lo"
"12255","1563208021932527617","han"
"12256","1563208021932527617","citado"
"12257","1563208021928316930","rt"
"12258","1563208021928316930","tulioramirezc"
"12259","1563208021928316930","el"
"12260","1563208021928316930","instructivo"
"12261","1563208021928316930","onapre"
"12262","1563208021928316930","no"
"12263","1563208021928316930","existe"
"12264","1563208021928316930","pero"
"12265","1563208021928316930","se"
"12266","1563208021928316930","aplica"
"12267","1563208021928316930","la"
"12268","1563208021928316930","constitución"
"12269","1563208021928316930","existe"
"12270","1563208021928316930","pero"
"12271","1563208021928316930","no"
"12272","1563208021928316930","se"
"12273","1563208021928316930","aplica"
"12274","1563208021928316930","la"
"12275","1563208021928316930","justicia"
"12276","1563208021928316930","social"
"12277","1563208021928316930","en"
"12278","1563208021928316930","venezuel"
"12279","1563208021219495938","rt"
"12280","1563208021219495938","carreragonzalo"
"12281","1563208021219495938","cuántos"
"12282","1563208021219495938","ministros"
"12283","1563208021219495938","se"
"12284","1563208021219495938","coordinaban"
"12285","1563208021219495938","con"
"12286","1563208021219495938","los"
"12287","1563208021219495938","terroristas"
"12288","1563208021219495938","es"
"12289","1563208021219495938","normal"
"12290","1563208021219495938","que"
"12291","1563208021219495938","ello"
"12292","1563208021219495938","ocurra"
"12293","1563208021219495938","el"
"12294","1563208021219495938","presidente"
"12295","1563208021219495938","boric"
"12296","1563208021219495938","tiene"
"12297","1563208021219495938","un"
"12298","1563208021219495938","historial"
"12299","1563208021110837248","rt"
"12300","1563208021110837248","apruebaxchile"
"12301","1563208021110837248","elcambioesahora"
"12302","1563208021110837248","con"
"12303","1563208021110837248","la"
"12304","1563208021110837248","nuevaconstitución"
"12305","1563208021110837248","podemos"
"12306","1563208021110837248","avanzar"
"12307","1563208021110837248","hacia"
"12308","1563208021110837248","un"
"12309","1563208021110837248","chile"
"12310","1563208021110837248","en"
"12311","1563208021110837248","el"
"12312","1563208021110837248","que"
"12313","1563208021110837248","todas"
"12314","1563208021110837248","y"
"12315","1563208021110837248","todos"
"12316","1563208021110837248","tengamos"
"12317","1563208021110837248","las"
"12318","1563208021110837248","mismas"
"12319","1563208021110837248","o"
"12320","1563208020032569346","rt"
"12321","1563208020032569346","quepasalarvah"
"12322","1563208020032569346","difundir"
"12323","1563208020032569346","don"
"12324","1563208020032569346","mario"
"12325","1563208020032569346","tiene"
"12326","1563208020032569346","70"
"12327","1563208020032569346","años"
"12328","1563208020032569346","gano"
"12329","1563208020032569346","un"
"12330","1563208020032569346","juicio"
"12331","1563208020032569346","contra"
"12332","1563208020032569346","banco"
"12333","1563208020032569346","de"
"12334","1563208020032569346","chile"
"12335","1563208020032569346","el"
"12336","1563208020032569346","año"
"12337","1563208020032569346","2014"
"12338","1563208020032569346","pero"
"12339","1563208020032569346","el"
"12340","1563208020032569346","banco"
"12341","1563208020032569346","no"
"12342","1563208020032569346","hizo"
"12343","1563208020032569346","caso"
"12344","1563208020032569346","ahora"
"12345","1563208020032569346","es"
"12346","1563208019806400515","rt"
"12347","1563208019806400515","sol75805721"
"12348","1563208019806400515","fernandopaulsen"
"12349","1563208019806400515","si"
"12350","1563208019806400515","gana"
"12351","1563208019806400515","el"
"12352","1563208019806400515","rechazo"
"12353","1563208019806400515","no"
"12354","1563208019806400515","habrá"
"12355","1563208019806400515","nueva"
"12356","1563208019806400515","constitución"
"12357","1563208019806400515","aparecerán"
"12358","1563208019806400515","grupos"
"12359","1563208019806400515","clamando"
"12360","1563208019806400515","legitimidad"
"12361","1563208019806400515","y"
"12362","1563208019806400515","se"
"12363","1563208019806400515","opondrán"
"12364","1563208018879074304","rt"
"12365","1563208018879074304","mata_moscas2"
"12366","1563208018879074304","elisa"
"12367","1563208018879074304","loncón"
"12368","1563208018879074304","nada"
"12369","1563208018879074304","más"
"12370","1563208018879074304","ni"
"12371","1563208018879074304","nada"
"12372","1563208018879074304","menos"
"12373","1563208018879074304","que"
"12374","1563208018879074304","desde"
"12375","1563208018879074304","el"
"12376","1563208018879074304","río"
"12377","1563208018879074304","sena"
"12378","1563208018879074304","en"
"12379","1563208018879074304","parís"
"12380","1563208018879074304","le"
"12381","1563208018879074304","habla"
"12382","1563208018879074304","al"
"12383","1563208018879074304","mundo"
"12384","1563208018879074304","de"
"12385","1563208018879074304","la"
"12386","1563208018879074304","injusticia"
"12387","1563208018879074304","social"
"12388","1563208018879074304","que"
"12389","1563208018879074304","existe"
"12390","1563208018422300672","biobio"
"12391","1563208018422300672","ppd_chile"
"12392","1563208018422300672","el"
"12393","1563208018422300672","ppd"
"12394","1563208018422300672","no"
"12395","1563208018422300672","haya"
"12396","1563208018422300672","como"
"12397","1563208018422300672","poner"
"12398","1563208018422300672","más"
"12399","1563208018422300672","gente"
"12400","1563208018422300672","en"
"12401","1563208018422300672","el"
"12402","1563208018422300672","gobiernodechile"
"12403","1563208018199646208","vialpelayog"
"12404","1563208018199646208","podemos"
"12405","1563208018199646208","lograr"
"12406","1563208018199646208","un"
"12407","1563208018199646208","entendimiento"
"12408","1563208018199646208","entre"
"12409","1563208018199646208","apruebo"
"12410","1563208018199646208","y"
"12411","1563208018199646208","rechazo"
"12412","1563208018199646208","al"
"12413","1563208018199646208","calor"
"12414","1563208018199646208","del"
"12415","1563208018199646208","átomo"
"12416","1563208018199646208","y"
"12417","1563208018199646208","en"
"12418","1563208018199646208","torno"
"12419","1563208018199646208","al"
"12420","1563208018199646208","desprecio"
"12421","1563208018199646208","por"
"12422","1563208018199646208","gdlc"
"12423","1563208018199646208","y"
"12424","1563208018199646208","eso"
"12425","1563208018199646208","es"
"12426","1563208018199646208","reconfortante"
"12427","1563208018124087296","biobio"
"12428","1563208018124087296","siyoapruebo"
"12429","1563208018124087296","el"
"12430","1563208018124087296","modeliro"
"12431","1563208018124087296","que"
"12432","1563208018124087296","hay"
"12433","1563208018124087296","que"
"12434","1563208018124087296","cambiar"
"12435","1563208018124087296","por"
"12436","1563208018124087296","eso"
"12437","1563208018124087296","yo"
"12438","1563208018124087296","apruebosincondiciones"
"12439","1563208018124087296","apruebocrece"
"12440","1563208018124087296","apruebo4deseptiembre"
"12441","1563208018124087296","apruebofeliz"
"12442","1563208018124087296","apruebo"
"12443","1563208016857444357","rt"
"12444","1563208016857444357","raclo20"
"12445","1563208016857444357","desde"
"12446","1563208016857444357","ayer"
"12447","1563208016857444357","españa"
"12448","1563208016857444357","es"
"12449","1563208016857444357","la"
"12450","1563208016857444357","primera"
"12451","1563208016857444357","democracia"
"12452","1563208016857444357","occidental"
"12453","1563208016857444357","en"
"12454","1563208016857444357","derogar"
"12455","1563208016857444357","oficialmente"
"12456","1563208016857444357","la"
"12457","1563208016857444357","presunción"
"12458","1563208016857444357","de"
"12459","1563208016857444357","inocencia"
"12460","1563208016857444357","vulnerando"
"12461","1563208016857444357","así"
"12462","1563208016857444357","el"
"12463","1563208016711020544","rt"
"12464","1563208016711020544","herverojas"
"12465","1563208016711020544","boric"
"12466","1563208016711020544","no"
"12467","1563208016711020544","es"
"12468","1563208016711020544","allende"
"12469","1563208016711020544","apruebo"
"12470","1563208016711020544","dignidad"
"12471","1563208016711020544","no"
"12472","1563208016711020544","es"
"12473","1563208016711020544","la"
"12474","1563208016711020544","up"
"12475","1563208016711020544","pero"
"12476","1563208016711020544","la"
"12477","1563208016711020544","derecha"
"12478","1563208016711020544","ha"
"12479","1563208016711020544","demostrado"
"12480","1563208016711020544","que"
"12481","1563208016711020544","sigue"
"12482","1563208016711020544","intacta"
"12483","1563208016711020544","su"
"12484","1563208016711020544","vocación"
"12485","1563208016711020544","golpista"
"12486","1563208016711020544","y"
"12487","1563208015125573632","rt"
"12488","1563208015125573632","pizarromariajo"
"12489","1563208015125573632","bombardear"
"12490","1563208015125573632","en"
"12491","1563208015125573632","zonas"
"12492","1563208015125573632","donde"
"12493","1563208015125573632","hay"
"12494","1563208015125573632","menores"
"12495","1563208015125573632","de"
"12496","1563208015125573632","edad"
"12497","1563208015125573632","y"
"12498","1563208015125573632","población"
"12499","1563208015125573632","civil"
"12500","1563208015125573632","es"
"12501","1563208015125573632","una"
"12502","1563208015125573632","directa"
"12503","1563208015125573632","violación"
"12504","1563208015125573632","a"
"12505","1563208015125573632","la"
"12506","1563208015125573632","ley"
"12507","1563208015125573632","la"
"12508","1563208015125573632","constitución"
"12509","1563208015125573632","el"
"12510","1563208014617722880","rt"
"12511","1563208014617722880","exantecl"
"12512","1563208014617722880","comisión"
"12513","1563208014617722880","investigadora"
"12514","1563208014617722880","chile"
"12515","1563208014617722880","vamos"
"12516","1563208014617722880","pide"
"12517","1563208014617722880","indagar"
"12518","1563208014617722880","posibles"
"12519","1563208014617722880","vínculos"
"12520","1563208014617722880","de"
"12521","1563208014617722880","interior"
"12522","1563208014617722880","justicia"
"12523","1563208014617722880","y"
"12524","1563208014617722880","desarrollo"
"12525","1563208014617722880","social"
"12526","1563208014617722880","con"
"12527","1563208014617722880","la"
"12528","1563208014617722880","cam"
"12529","1563208014617722880","lea"
"12530","1563208013951172610","rt"
"12531","1563208013951172610","leidy09670511"
"12532","1563208013951172610","puebloconscientesiempre"
"12533","1563208013951172610","arresto"
"12534","1563208013951172610","de"
"12535","1563208013951172610","líder"
"12536","1563208013951172610","mapuche"
"12537","1563208013951172610","desató"
"12538","1563208013951172610","nueva"
"12539","1563208013951172610","violencia"
"12540","1563208013951172610","al"
"12541","1563208013951172610","sur"
"12542","1563208013951172610","de"
"12543","1563208013951172610","chile"
"12544","1563208013951172610","la"
"12545","1563208013951172610","cam"
"12546","1563208013951172610","y"
"12547","1563208013951172610","otros"
"12548","1563208013951172610","indígenas"
"12549","1563208013951172610","repud"
"12550","1563208012134723584","rt"
"12551","1563208012134723584","cantillana1975"
"12552","1563208012134723584","volvamos"
"12553","1563208012134723584","el"
"12554","1563208012134723584","foco"
"12555","1563208012134723584","a"
"12556","1563208012134723584","lo"
